"id","group","spent"
"1025337","",""
"1041101","",""
"1031338","",""
"1013915","",""
"1022367","",""
"1005963","",""
"1016028","",""
"1020070","",""
"1047593","",""
"1022052","",""
"1025388","",""
"1006940","",""
"1005623","",""
"1032403","",""
"1041655","",""
"1045797","",""
"1049163","",""
"1045607","",""
"1049637","",""
"1016124","B","6.42474302586049"
"1018951","",""
"1026551","",""
"1035947","",""
"1035250","",""
"1025540","",""
"1046698","",""
"1040650","",""
"1048457","",""
"1003917","",""
"1045388","",""
"1014323","A","103.44"
"1022445","",""
"1028173","",""
"1039135","",""
"1043645","B","178.14"
"1038551","",""
"1046314","",""
"1049736","",""
"1001006","",""
"1032689","",""
"1041849","",""
"1010253","",""
"1012049","",""
"1012397","",""
"1010445","",""
"1022349","",""
"1022668","",""
"1006586","",""
"1040601","",""
"1013054","",""
"1002711","",""
"1009514","",""
"1028489","B","85.98"
"1019920","",""
"1008347","B","56.01"
"1006074","",""
"1021017","",""
"1015710","",""
"1038777","",""
"1043198","",""
"1014474","",""
"1034579","",""
"1036353","",""
"1003428","",""
"1025867","",""
"1011434","",""
"1019547","",""
"1021376","",""
"1030839","",""
"1018644","",""
"1005573","",""
"1005442","",""
"1026536","",""
"1044443","",""
"1032144","",""
"1006539","",""
"1043402","",""
"1020300","",""
"1047581","",""
"1032050","A","69.46"
"1003858","",""
"1040726","",""
"1024408","",""
"1020559","",""
"1045122","",""
"1025979","",""
"1019929","",""
"1038205","",""
"1027026","",""
"1000765","",""
"1041851","",""
"1012410","",""
"1033587","",""
"1024288","",""
"1012659","",""
"1015598","",""
"1003038","",""
"1010163","",""
"1026065","",""
"1028235","",""
"1038568","",""
"1010955","",""
"1027911","",""
"1029151","",""
"1019130","",""
"1038609","",""
"1021310","",""
"1036479","",""
"1022380","",""
"1047381","",""
"1038432","",""
"1041666","",""
"1018423","",""
"1044776","",""
"1009673","",""
"1036651","",""
"1015451","",""
"1005187","",""
"1039885","",""
"1048038","",""
"1049763","",""
"1033851","",""
"1040532","",""
"1033742","",""
"1031922","",""
"1042925","",""
"1035681","",""
"1020805","",""
"1008652","",""
"1004774","B","63.59"
"1025052","",""
"1016373","",""
"1048981","",""
"1037522","",""
"1013328","",""
"1012849","",""
"1046045","",""
"1005499","",""
"1003272","",""
"1021294","",""
"1026406","",""
"1003096","",""
"1024556","B","45.64"
"1019678","",""
"1038780","",""
"1045378","",""
"1037930","",""
"1014025","",""
"1035665","",""
"1009388","",""
"1030452","",""
"1031021","",""
"1037447","",""
"1035898","",""
"1038632","",""
"1017732","",""
"1014545","",""
"1019911","",""
"1006472","",""
"1049093","",""
"1028171","",""
"1048169","",""
"1043290","",""
"1029264","",""
"1021489","",""
"1022530","",""
"1009315","",""
"1024359","",""
"1011398","",""
"1048411","",""
"1000869","",""
"1020628","",""
"1011758","",""
"1011394","",""
"1013157","",""
"1027303","",""
"1037566","",""
"1001393","",""
"1039216","",""
"1002768","",""
"1013818","",""
"1019726","",""
"1041437","",""
"1015154","",""
"1002212","",""
"1027862","",""
"1047270","",""
"1010498","",""
"1018771","",""
"1007344","",""
"1041398","",""
"1002109","",""
"1021156","",""
"1025604","",""
"1012128","",""
"1042448","",""
"1021922","",""
"1000596","",""
"1029868","",""
"1019417","",""
"1001990","",""
"1000420","",""
"1040393","",""
"1044004","",""
"1038715","",""
"1039513","",""
"1049762","",""
"1021668","",""
"1014853","",""
"1040539","",""
"1019027","",""
"1047320","",""
"1013079","",""
"1047113","",""
"1027067","",""
"1002885","",""
"1027978","",""
"1005474","",""
"1038341","A","72.89"
"1023296","A","56.89"
"1046048","",""
"1022750","",""
"1033052","B","58.15"
"1025754","",""
"1046974","",""
"1021634","",""
"1030899","",""
"1002276","",""
"1036053","",""
"1022094","",""
"1049238","",""
"1012784","",""
"1030343","",""
"1015930","",""
"1008010","",""
"1008821","",""
"1013627","",""
"1048729","",""
"1019012","",""
"1027284","",""
"1040360","",""
"1037196","",""
"1049170","",""
"1019900","",""
"1020752","",""
"1049639","",""
"1005689","B","33.52"
"1001074","",""
"1045389","",""
"1010784","",""
"1007599","",""
"1002716","",""
"1009299","",""
"1028089","",""
"1016041","",""
"1040722","B","29.120978826812653"
"1037396","",""
"1016389","",""
"1003525","",""
"1038178","",""
"1005958","",""
"1013738","",""
"1043188","",""
"1025666","",""
"1038423","",""
"1001268","",""
"1034517","",""
"1018925","",""
"1029525","",""
"1046716","",""
"1003236","",""
"1018134","A","20.87"
"1034965","",""
"1019634","",""
"1020541","",""
"1025233","",""
"1043440","",""
"1011406","",""
"1011391","",""
"1041406","",""
"1036913","",""
"1014996","",""
"1009784","",""
"1009684","",""
"1044969","",""
"1022607","",""
"1005994","B","8.69"
"1015766","",""
"1029400","",""
"1045781","",""
"1004693","",""
"1018772","",""
"1042991","",""
"1044696","",""
"1034658","",""
"1009371","",""
"1011235","",""
"1029906","",""
"1039425","",""
"1030517","",""
"1042068","",""
"1019956","",""
"1021102","",""
"1028779","",""
"1049845","",""
"1009816","B","31.48"
"1016194","",""
"1020280","",""
"1017480","",""
"1004754","",""
"1043179","",""
"1040922","",""
"1008594","",""
"1010171","",""
"1021820","",""
"1039739","",""
"1025815","",""
"1028685","",""
"1016537","",""
"1025938","",""
"1041222","",""
"1034986","",""
"1026606","",""
"1030725","",""
"1018109","",""
"1019786","",""
"1020856","",""
"1045804","",""
"1022826","",""
"1043514","",""
"1022063","",""
"1049549","",""
"1032890","",""
"1048623","",""
"1004632","",""
"1003177","",""
"1005096","",""
"1008194","",""
"1032603","",""
"1006823","",""
"1008104","",""
"1027301","",""
"1033340","",""
"1008467","",""
"1022573","",""
"1032367","",""
"1036823","",""
"1014595","",""
"1027456","",""
"1024565","",""
"1010191","",""
"1013490","",""
"1018868","",""
"1025996","",""
"1003636","",""
"1035996","",""
"1021124","",""
"1005554","",""
"1009618","",""
"1001646","",""
"1037594","",""
"1002549","",""
"1041920","",""
"1023076","",""
"1018664","",""
"1018700","",""
"1043338","",""
"1005846","",""
"1044926","",""
"1049500","",""
"1028324","",""
"1003337","",""
"1023234","",""
"1039444","",""
"1027232","",""
"1030032","",""
"1019800","",""
"1042607","A","52.61"
"1030855","",""
"1011024","",""
"1014828","",""
"1009005","",""
"1033365","",""
"1024434","",""
"1022526","",""
"1028509","",""
"1020614","",""
"1042926","",""
"1032088","",""
"1019163","",""
"1030017","A","114.33"
"1000754","",""
"1007574","",""
"1025686","",""
"1006144","",""
"1024140","",""
"1035462","",""
"1042749","",""
"1004828","B","33.68"
"1001367","",""
"1029071","",""
"1035139","",""
"1044888","",""
"1005503","",""
"1012646","",""
"1012253","",""
"1046061","",""
"1015511","",""
"1008743","",""
"1044349","",""
"1031994","",""
"1003458","",""
"1030509","",""
"1026953","",""
"1041164","",""
"1004811","",""
"1017060","B","50.71"
"1007640","",""
"1016083","",""
"1033897","",""
"1014663","",""
"1023115","",""
"1031343","",""
"1045767","",""
"1005459","",""
"1025751","",""
"1041063","",""
"1019436","",""
"1024655","",""
"1007368","",""
"1010103","",""
"1019336","",""
"1045052","",""
"1038649","",""
"1036432","",""
"1008063","",""
"1010196","",""
"1017966","",""
"1011636","",""
"1008811","",""
"1005410","",""
"1014753","",""
"1048287","",""
"1007848","",""
"1046851","",""
"1016229","",""
"1021841","",""
"1026221","",""
"1045252","",""
"1045947","",""
"1027868","",""
"1014114","",""
"1004540","",""
"1023242","",""
"1043845","",""
"1006683","",""
"1011081","",""
"1018873","",""
"1019640","",""
"1023867","",""
"1012251","",""
"1047017","",""
"1015283","",""
"1037550","",""
"1017083","",""
"1017798","",""
"1047099","",""
"1014187","",""
"1047979","",""
"1044819","B","31.85"
"1028369","",""
"1044572","",""
"1027560","",""
"1045675","",""
"1042322","A","46.82"
"1007458","",""
"1029902","",""
"1031592","",""
"1033758","",""
"1039745","",""
"1045978","B","94.39"
"1021332","",""
"1021837","",""
"1047634","",""
"1012541","",""
"1013644","",""
"1022992","",""
"1008171","",""
"1038169","",""
"1004126","",""
"1012728","",""
"1042489","",""
"1021711","",""
"1041760","",""
"1022570","",""
"1037988","",""
"1021115","B","83.06154532429385"
"1036949","",""
"1002000","",""
"1017126","",""
"1008393","",""
"1019015","",""
"1013642","",""
"1016395","",""
"1003801","",""
"1005574","",""
"1000541","",""
"1030204","",""
"1004120","",""
"1026245","",""
"1035041","",""
"1022403","",""
"1017205","",""
"1041298","",""
"1007497","",""
"1030968","",""
"1019457","",""
"1040956","",""
"1038825","A","57.59"
"1005413","",""
"1028332","",""
"1043922","A","54.91"
"1025307","",""
"1034318","",""
"1040498","",""
"1031361","",""
"1027853","",""
"1041932","",""
"1001045","",""
"1026903","",""
"1033382","",""
"1035532","",""
"1006266","",""
"1005575","",""
"1023250","",""
"1037034","",""
"1037423","",""
"1024701","",""
"1018051","",""
"1046438","",""
"1023294","",""
"1035108","",""
"1037518","",""
"1003120","",""
"1018090","",""
"1041949","",""
"1011723","",""
"1024486","",""
"1026412","",""
"1026664","",""
"1013860","",""
"1034276","",""
"1012174","",""
"1002455","",""
"1004508","",""
"1033264","",""
"1049615","",""
"1011153","",""
"1006827","",""
"1028192","",""
"1040776","",""
"1039183","",""
"1002046","",""
"1035473","",""
"1006233","",""
"1019284","",""
"1028253","",""
"1046502","",""
"1016487","",""
"1014275","",""
"1040728","",""
"1015490","",""
"1017369","",""
"1008881","",""
"1039304","A","42.35"
"1012342","",""
"1004716","",""
"1025383","",""
"1033267","",""
"1028514","A","38.19"
"1038791","",""
"1036562","",""
"1007403","B","96.62"
"1040048","",""
"1002280","",""
"1017602","",""
"1028835","",""
"1048633","",""
"1049642","",""
"1041951","",""
"1025410","",""
"1010837","",""
"1003705","",""
"1010891","",""
"1029588","",""
"1010169","",""
"1046239","",""
"1034737","A","33.53"
"1003435","",""
"1043523","",""
"1024868","",""
"1039278","",""
"1021323","",""
"1048005","",""
"1013028","",""
"1009261","",""
"1024720","A","42.88"
"1036257","",""
"1004908","A","41.89"
"1006157","",""
"1002026","",""
"1041137","A","135.91"
"1002773","",""
"1003042","",""
"1031996","",""
"1039868","",""
"1012181","",""
"1028264","",""
"1002563","",""
"1020996","",""
"1028942","",""
"1029659","",""
"1035302","",""
"1009077","",""
"1001875","",""
"1000340","",""
"1038999","",""
"1004462","",""
"1026701","",""
"1016681","",""
"1002278","",""
"1036067","",""
"1018267","",""
"1004854","",""
"1027812","",""
"1011510","",""
"1034477","",""
"1013704","",""
"1022369","",""
"1024449","",""
"1013632","",""
"1024894","",""
"1038969","",""
"1035028","",""
"1039106","",""
"1013821","",""
"1028805","",""
"1028853","",""
"1008419","B","80.57"
"1002735","",""
"1047093","",""
"1035340","",""
"1044616","",""
"1022671","",""
"1003331","",""
"1025033","",""
"1016435","",""
"1039267","",""
"1013792","",""
"1026761","",""
"1037166","",""
"1006213","",""
"1004619","",""
"1048760","",""
"1006515","",""
"1036951","",""
"1043615","",""
"1029330","",""
"1017106","",""
"1004412","",""
"1045469","",""
"1000533","",""
"1004583","",""
"1045525","",""
"1049636","",""
"1003455","",""
"1022998","",""
"1013376","",""
"1003601","",""
"1008115","",""
"1042028","",""
"1048647","",""
"1026908","",""
"1038089","",""
"1047649","",""
"1012526","",""
"1032167","",""
"1040691","",""
"1047716","",""
"1012663","",""
"1003094","",""
"1043469","",""
"1009475","",""
"1040534","",""
"1009504","",""
"1016276","",""
"1013784","",""
"1046742","",""
"1036373","",""
"1021537","",""
"1015104","",""
"1032793","A","204.69"
"1046188","",""
"1002469","",""
"1012948","",""
"1046012","",""
"1040547","",""
"1026958","",""
"1040964","",""
"1021947","",""
"1028912","",""
"1045199","",""
"1045892","",""
"1032853","",""
"1008965","B","57.58095584660367"
"1039531","",""
"1039318","",""
"1004839","",""
"1017956","",""
"1028722","",""
"1001985","",""
"1013214","",""
"1029385","",""
"1007053","",""
"1028034","A","16.103318225998457"
"1005625","",""
"1005109","",""
"1004069","",""
"1044527","",""
"1029091","",""
"1026888","",""
"1003128","",""
"1005349","",""
"1015347","",""
"1041477","",""
"1048709","",""
"1005126","",""
"1008528","",""
"1032647","",""
"1021298","",""
"1001744","",""
"1016580","",""
"1042777","",""
"1014086","",""
"1021373","",""
"1041809","",""
"1026119","",""
"1029017","",""
"1046833","",""
"1042899","",""
"1044464","",""
"1030041","",""
"1027935","",""
"1042773","",""
"1005374","",""
"1038325","",""
"1047208","",""
"1023554","",""
"1031594","",""
"1039202","",""
"1042684","",""
"1032969","",""
"1014419","",""
"1008047","",""
"1016333","",""
"1046473","",""
"1006514","",""
"1000456","",""
"1019413","",""
"1039394","",""
"1012559","",""
"1020117","",""
"1006564","B","67.31"
"1005163","",""
"1022165","",""
"1043339","",""
"1036593","",""
"1009349","",""
"1027710","",""
"1046831","",""
"1003981","",""
"1008908","A","71.38"
"1040005","",""
"1017924","",""
"1032731","",""
"1021447","",""
"1003643","",""
"1002135","",""
"1009481","",""
"1036890","",""
"1046713","",""
"1005252","",""
"1001206","B","67.11"
"1025501","",""
"1004844","",""
"1011473","",""
"1005025","",""
"1039492","",""
"1041085","",""
"1024197","B","28.15"
"1017143","",""
"1038562","",""
"1042152","",""
"1031862","",""
"1010944","",""
"1011232","",""
"1005598","",""
"1022015","",""
"1035283","B","24.09"
"1010829","",""
"1042050","",""
"1029090","",""
"1025746","",""
"1036344","",""
"1047001","",""
"1026655","",""
"1027658","",""
"1038525","",""
"1005500","",""
"1007683","",""
"1038924","",""
"1004391","",""
"1017605","",""
"1033207","",""
"1040994","",""
"1005924","",""
"1001939","",""
"1015530","",""
"1023549","",""
"1022624","",""
"1036806","",""
"1041056","",""
"1034830","",""
"1003418","",""
"1025662","",""
"1041802","",""
"1047577","",""
"1008630","",""
"1039302","",""
"1042976","",""
"1013153","",""
"1028645","",""
"1020264","",""
"1043509","",""
"1019621","",""
"1020953","",""
"1028412","",""
"1005596","",""
"1018378","",""
"1031649","B","19.69"
"1029257","",""
"1031582","",""
"1034459","",""
"1008204","",""
"1036250","",""
"1048107","",""
"1001103","",""
"1045546","",""
"1039964","",""
"1046327","",""
"1010527","",""
"1017560","",""
"1025649","",""
"1047905","",""
"1043661","",""
"1024229","",""
"1003340","",""
"1007668","",""
"1014625","",""
"1005684","",""
"1002941","",""
"1031152","",""
"1044100","",""
"1037896","A","57.62"
"1021736","",""
"1009521","",""
"1024631","",""
"1016363","",""
"1043037","",""
"1036091","",""
"1031860","",""
"1027132","",""
"1035371","",""
"1033993","",""
"1002104","",""
"1021547","",""
"1007179","",""
"1038714","",""
"1012971","",""
"1022878","",""
"1033794","",""
"1027781","",""
"1031211","",""
"1042004","",""
"1027634","",""
"1028598","",""
"1027766","",""
"1027029","",""
"1003190","",""
"1016692","",""
"1025696","",""
"1035865","",""
"1034712","",""
"1019476","",""
"1041037","",""
"1028541","",""
"1040860","",""
"1044596","",""
"1004319","",""
"1041356","A","82.01"
"1012204","",""
"1039945","",""
"1044105","",""
"1018920","",""
"1012499","",""
"1041892","A","5.56"
"1001820","",""
"1013959","",""
"1022202","",""
"1017402","",""
"1030352","",""
"1033484","",""
"1021398","B","56.16"
"1006903","",""
"1006333","",""
"1016171","",""
"1006222","",""
"1026315","",""
"1036569","",""
"1018631","",""
"1041618","",""
"1032643","",""
"1003682","",""
"1012645","",""
"1041012","",""
"1008478","",""
"1044646","",""
"1047605","",""
"1019949","",""
"1044408","",""
"1047946","",""
"1003651","",""
"1028829","",""
"1037431","",""
"1019204","",""
"1043955","",""
"1038057","",""
"1006281","",""
"1017944","",""
"1025588","",""
"1015543","",""
"1022688","",""
"1027384","",""
"1045714","",""
"1017621","",""
"1048215","",""
"1008983","",""
"1032968","",""
"1007067","",""
"1004710","",""
"1012101","",""
"1021480","",""
"1024884","",""
"1001753","",""
"1006955","",""
"1017478","",""
"1032698","",""
"1025843","",""
"1038566","A","19.58"
"1045822","",""
"1009120","",""
"1039204","",""
"1018429","",""
"1033262","",""
"1035396","",""
"1017173","",""
"1046552","",""
"1049587","",""
"1000062","",""
"1032923","",""
"1048151","",""
"1002321","",""
"1019068","",""
"1018237","",""
"1025439","",""
"1029012","",""
"1032953","",""
"1034166","",""
"1015166","",""
"1015900","",""
"1026639","",""
"1041528","",""
"1008694","",""
"1013166","",""
"1017420","",""
"1023350","",""
"1040506","",""
"1011733","",""
"1024355","",""
"1021161","",""
"1047964","",""
"1001733","",""
"1025990","",""
"1044260","",""
"1047936","",""
"1041139","",""
"1021479","",""
"1043167","",""
"1020230","",""
"1029516","",""
"1014893","",""
"1047269","",""
"1027888","",""
"1045178","",""
"1006693","",""
"1026989","",""
"1037687","",""
"1022387","B","28.38"
"1042158","",""
"1010347","A","134.42"
"1011445","",""
"1029800","",""
"1017031","",""
"1042035","",""
"1007169","",""
"1014880","",""
"1015286","",""
"1033221","",""
"1003223","",""
"1016191","",""
"1027154","",""
"1041258","",""
"1004464","",""
"1010418","",""
"1048654","",""
"1014907","",""
"1042613","",""
"1025748","",""
"1027107","",""
"1001618","",""
"1007207","",""
"1031170","",""
"1023501","",""
"1039128","",""
"1003944","",""
"1006297","",""
"1027739","",""
"1024267","",""
"1009960","",""
